source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
1373,Military Dictionary,ALQ (airborne active electronic countermeasures systems),,,,"tổ hợp phương tiện chống tác chiến điện tử tích cực đường không, hệ thống các biện pháp phản tác chiến điện tử tích cực đường không",FALSE,,,img_1373.jpg,FALSE
1373,Military Dictionary,ALQA (automatic link quality analysis),,,,sự phân tích chất lượng đường truyền (dữ liệu) tự động; tự động phân tích chất lượng đường truyền,FALSE,,,img_1373.jpg,FALSE
1373,Military Dictionary,ALR (airborne eletronic signal monitoring),,,,sự giám sát tín hiệu điện tử đường không,FALSE,,,img_1373.jpg,FALSE
1373,Military Dictionary,ALRAD (airborne laser rangefinder and designator),,,,máy chỉ thị mục tiêu và định tầm bằng lade (đặt) trên máy bay,FALSE,,,img_1373.jpg,FALSE
1373,Military Dictionary,ALRI (airborne long-range radar input),,,,thiết bị nhập dữ liệu rada tầm xa (đặt) trên máy bay,FALSE,,,img_1373.jpg,FALSE
1373,Military Dictionary,ALS (Advanced Laying System),,,,hệ thống lấy hướng pháo cải tiến,FALSE,,,img_1373.jpg,FALSE
1373,Military Dictionary,ALS (air liaison section),,,,phân đội liên lạc hiệp đồng với không quân,FALSE,,,img_1373.jpg,FALSE
1373,Military Dictionary,ALS (Air Logistics Service),,,,ngành bảo đảm vật chất - kỹ thuật không quân,FALSE,,,img_1373.jpg,FALSE
1374,Military Dictionary,ALS (all-weather landing system),,,,hệ thống (điều khiển) hạ cánh mọi thời tiết,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,"ALSA (Air Land Sea Application, Center)",,,,(trung tâm) ứng dụng hải - lục - không quân,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALSEAFRON (Alaskan Sea Frontier),,,,quân khu hải quân Alátxca,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALSS (advanced logistic support site),,,,"địa điểm bảo đảm hậu cần tiền phương, vị trí bảo đảm hậu cần phía trước",FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALSV (Armoured Logistics Support Vehicle),,,,xe hậu cần bọc thép bảo đảm,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALT (airborne laser tracker),,,,thiết bị bám mục tiêu bằng lade (đặt) trên máy bay,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,alt (altitude),,,,độ cao,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALT (alternate),,,,người thay thế; người bị thay thế; thay thế; dự phòng,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALT (Armoured Launching Turret),,,,tháp phóng đặt trên xe bọc thép,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALTTSC (alternate Tomahawk strike coordinator),,,,sĩ quan hiệp đồng tập kích tên lửa Tômahốc dự bị,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALUSLO (United States Naval Liaison officer),,,,sĩ quan liên lạc hải quân Mỹ,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALUSNA (United States Naval Attaché),,,,tuỳ viên hải quân Mỹ,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALW (air/land warfare),,,,"tác chiến (hiệp đồng) không - bộ, tác chiến hiệp đồng không quân và lục quân (không quân làm chủ lực)",FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALW (allowance),,,,"lương, phụ cấp; định mức; cơ số",FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,ALWT (advanced lightweight torpedo),,,,ngư lôi hạng nhẹ cải tiến,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AM (Air Medal),,,,“huy chương không quân”,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,am (ammunition),,,,đạn dược,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AM (amplitude modulation),,,,sự điều biến biên độ; sự điều biến,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AM (anti-matériel),,,,phá huỷ trang bị kỹ thuật,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AM (Army Manual),,,,điều lệnh lục quân,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AM (assembly and maintenance),,,,sự lắp ráp và bảo dưỡng kỹ thuật,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AM (minesweeper),,,,tàu quét thuỷ lôi,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,"Am. Co (DP) (ammunition company, distribution point)",,,,đại đội đạn dược (trạm cấp phát),FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,Am/fm (amplitude modulation/frequency modulation),,,,điều biến/điều tần,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMA (air materiel area),,,,khu vực bảo đảm vật chất - kỹ thuật không quân,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMAD (airframe-mounted accessory drive),,,,cơ cấu lái bổ trợ trên máy bay,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMAL (authorized medical allowance list),,,,danh sách phụ cấp y tế được phê chuẩn,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMB (air mobility branch),,,,binh chủng cơ động đường không,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,amb (ambulance),,,,"phương tiện vận tải cứu thương; xe cứu thương; viện quân y dã chiến; cứu thương; tải thương, chuyển thương",FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,Amb (Co) (ambulance company),,,,đại đội xe cứu thương,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMBUS (ambulance bus),,,,xe cứu thương,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (advance message center),,,,trung tâm thu thập báo cáo phía trước; trạm tập hợp báo cáo tiền phương,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (Advanced Mortar Carrier),,,,xe chở súng cối cải tiến; súng cối tự hành (đặt trên xe cải tiến),FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (Air Mobility Command),,,,bộ tư lệnh cơ động đường không; bộ tư lệnh không vận Mỹ,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (airborne mission commander),,,,chỉ huy trưởng phi vụ tác chiến cơ động đường không,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (Armored Mortar Carrier),,,,xe chở súng cối bọc thép; súng cối tự hành (đặt trên xe) bọc thép,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (Army Materiel Command),,,,bộ tư lệnh vật chất - kỹ thuật lục quân; bộ tư lệnh bảo đảm vật chất - kỹ thuật quân đội,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (Army Medical Center),,,,trung tâm quân y,FALSE,,,img_1374.jpg,FALSE
1374,Military Dictionary,AMC (Army Missile Command),,,,bộ tư lệnh tên lửa lục quân,FALSE,,,img_1374.jpg,FALSE
1375,Military Dictionary,AMC (at my command),,,,theo lệnh tôi,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMCC (alternate military command center),,,,trung tâm chỉ huy quân sự dự bị,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMCCOM (Armament Munitions and Chemical Command),,,,bộ tư lệnh vũ khí đạn dược và hoá học,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMCM (airborne mine countermeasures),,,,phương tiện chống mìn bằng đường không; (hq) các biện pháp chống thuỷ lôi bằng đường không,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMCP (Allied Military Communications Panel),,,,uỷ ban thông tin liên lạc quân sự liên quân NATO,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMCROSS (American National Red Cross),,,,hội chữ thập đỏ Mỹ,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMCS (airborne missile control system),,,,hệ thống điều khiển tên lửa (đặt) trên máy bay; máy bay điều khiển tên lửa,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMCS (army mobilization capabilities study),,,,sự nghiên cứu khả năng động viên quân đội; sự nghiên cứu khả năng động viên lục quân,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMD (air and missile defense),,,,phòng chống máy bay và tên lửa,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMD (air mobility division),,,,cục cơ động đường không,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMDC (Army Missile Development Center),,,,trung tâm nghiên cứu và thử nghiệm tên lửa của lục quân,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AmDP (ammunition distributing point),,,,trạm cấp phát đạn dược; địa điểm cấp phát đạn dược,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMDPCS (Air and Missile Defense Planning and Control System),,,,hệ thống lập kế hoạch và chỉ huy phòng chống máy bay và tên lửa,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMDR (automatic missile detection radar),,,,rada tự động phát hiện tên lửa,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMDS (anti-missile discarding sabot),,,,"đạn dưới cỡ chống tên lửa, đạn chống tên lửa có ốp tự văng",FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMDS (automatic maneuvering device system),,,,tổ hợp thiết bị tự động cơ động,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AME (aeromedical evacuation),,,,sự chuyển thương bằng đường không,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AME (air mobility element),,,,phân đội cơ động đường không,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMECZ; amecz (antimechanized),,,,"(thuộc) chống tăng, (thuộc) chống cơ giới; dùng để chống lực lượng cơ giới",FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMEDD (Army Medical Department),,,,cục quân y lục quân,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMEDS; AMS (Army Medical Service),,,,ngành quân y lục quân,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,"AMETS (artillery meteological system, Anh)",,,,hệ thống quan trắc khí tượng pháo (binh),FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMF (ace mobile force),,,,lực lượng cơ động tinh nhuệ,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMF (small multinational NATO Force),,,,lực lượng bộ binh nhẹ đa quốc gia thuộc liên quân NATO,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMF (Atlantic Multilateral Force),,,,lực lượng đa quốc gia NATO ở khu vực Đại Tây Dương,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMF (Australian Military Forces),,,,lực lượng vũ trang Ôxtrâylia; quân đội Ôxtrâylia,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMF (multipurpose amphibious vehicle),,,,"phương tiện lội nước đa dụng, phương tiện lội nước vạn năng",FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMFCTS (artillery & motar fire control training simulator),,,,thiết bị mô phỏng huấn luyện chỉ huy hoả lực pháo cối,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMH (automated message handler),,,,phương tiện điều khiển xử lý điện văn tự động hoá; thiết bị tự động xử lý tin điện,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMHS (automated message handling system),,,,hệ thống tự động xử lý tin,FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMICOM (Army Missile Command),,,,"bộ tư lệnh tên lửa lục quân, bộ chỉ huy tên lửa lục quân",FALSE,,,img_1375.jpg,FALSE
1375,Military Dictionary,AMIDARS (airborne minefield detection and reconnaissance system),,,,hệ thống trinh sát và phát hiện bãi thuỷ lôi (từ) trên máy bay; máy bay trinh sát và phát hiện bãi thuỷ lôi,FALSE,,,img_1375.jpg,FALSE
1376,Military Dictionary,AMIDS (airborne minefield detection system),,,,tổ hợp phát hiện bãi mìn từ trên không; (hq) hệ thống phát hiện bãi thuỷ lôi (từ) trên máy bay; máy bay phát hiện bãi thuỷ lôi,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMIS (anti-matériel incendiary submunition),,,,đạn bộ binh phát cháy phá huỷ phương tiện vật chất,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMIS (anti-missile infrared),,,,hồng ngoại chống tên lửa,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AML (light armoured car),,,,ô tô bọc thép hạng nhẹ,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMLCD (active matrix liquid cristal display),,,,màn hình tinh thể lỏng mạng chủ động,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMLS (airspace management liaison system),,,,hệ thống liên lạc hiệp đồng quản lý không gian vũ trụ,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMM (antimissile missile),,,,tên lửa chống tên lửa,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMMO; ammo (ammunition),,,,đạn dược,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,ammo sup pt (ammunition supply point),,,,trạm cấp phát đạn dược,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMMSDO (Antimissile Missile and Space Defense Office),,,,cục tên lửa chống tên lửa và phòng thủ không gian vũ trụ,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMOCC (air mobility operations control center),,,,trung tâm điều khiển các hoạt động cơ động đường không,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMOG (air mobility operations group),,,,cụm tác chiến cơ động đường không,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMOPES (Army Mobilization and Operations Planning and Execution System),,,,"hệ thống động viên, lập kế hoạch và thực hành tác chiến lục quân",FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMOPS (Army mobilization and operations planning system),,,,hệ thống lập kế hoạch động viên và tác chiến lục quân,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMOPS (Army mobilization operations system),,,,hệ thống điều hành hoạt động động viên lục quân,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMORS (Asia-pacific Military Operations Symposium),,,,hội nghị chuyên đề các hành động quân sự châu Á - Thái Bình Dương,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMOS (additionally awarded military occupational specialty),,,,chuyên môn quân sự bổ sung,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMOS (Advanced Mortar System),,,,tổ hợp súng cối cải tiến,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMP (allied mining publication),,,,nhà xuất bản mìn liên quân NATO,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMP (amplifier),,,,bộ khuếch đại,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMPD (army mobilization program directive),,,,chỉ thị về chương trình huấn luyện động viên quân đội; chỉ lệnh về chương trình huấn luyện động viên của lục quân,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMPE (automated message-processing exchange),,,,"sự trao đổi xử lý tin điện tự động hoá, tự động trao đổi xử lý tín điện",FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,amph (amphibian),,,,"phương tiện đổ bộ lội nước, xe lội nước; thuỷ bộ; thuỷ phi cơ",FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMR (anti-material rifle),,,,súng trường chống vật lực (phi sinh lực); hoả khí (rãnh xoắn) phá huỷ trang bị kỹ thuật,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMR (Atlantic Missile Range),,,,trường bắn thử nghiệm tên lửa ở khu vực Đại Tây Dương,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMRAAM (advanced medium range air-to-air missile),,,,tên lửa không đối không tầm trung cải tiến,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMRAD (automatic message routeing and distribution),,,,tạo đường truyền và phân phối tin tự động,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMRD-NASC (Army Missiles and Rockets Directorate - NATO Supply Center),,,,viện tên lửa của lục quân Mỹ thuộc trung tâm tiếp tế NATO,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,ams (anti-missile surface-to-air missile),,,,"tên lửa mặt (đất, biển) chống tên lửa đường không, tên lửa mặt (đất, biển) đối không chống tên lửa",FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMS (Armoured Mortar System),,,,tổ hợp súng cối đặt trên xe bọc thép,FALSE,,,img_1376.jpg,FALSE
1376,Military Dictionary,AMS (Army Map Service),,,,ngành bản đồ địa hình quân đội; ngành bản đồ địa hình lục quân,FALSE,,,img_1376.jpg,FALSE
1377,Military Dictionary,AMS (Army Medical Service),,,,ngành quân y lục quân,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMS (automatic meteorological system),,,,hệ thống tự động quan trắc khí tượng,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMSA (advanced manned strategic aircraft),,,,máy bay chiến lược cải tiến có người lái; máy bay ném bom chiến lược hiện đại có người lái,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMSA (ammo supply authority),,,,cơ quan phụ trách tiếp tế đạn dược,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMSC (Army Medical Specialists Corps),,,,đoàn chuyên gia quân y; đoàn chuyên gia quân y lục quân,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,amt (amount),,,,"lượng, số lượng",FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMTC (Army Missile Test Center),,,,trung tâm thử nghiệm tên lửa lục quân; trung tâm thử nghiệm tên lửa của quân đội,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMTD (adaptive moving target detection),,,,rada tương thích phát hiện mục tiêu (di) động,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMTF (air-mobile task force),,,,cụm máy bay cánh quạt chiến dịch - chiến thuật; đội đặc nhiệm cơ động đường không,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMTI (airborne moving target indicator),,,,bộ chỉ thị mục tiêu di động (đặt) trên máy bay,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMTK (amphibious tank),,,,xe tăng lội nước,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMTRAC (amphibious tractor),,,,xe kéo lội nước,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMU (advanced marksmanship unit),,,,đơn vị huấn luyện bắn tỉa nâng cao; phân đội huấn luyện bắn tỉa nâng cao,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,amu (atomic mass unit),,,,đơn vị khối lượng nguyên tử,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMV (armored maintenance vehicle),,,,xe bọc thép bảo dưỡng,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMW (air mobility wing),,,,phi đoàn cơ động đường không,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMW (amphibious warfare),,,,tác chiến đổ bộ đường biển,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMX (air mobility express),,,,cơ động đường không khẩn cấp,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMX-10Pa (French infantry tracked fighting vehicle),,,,xe chiến đấu bộ binh bánh xích của Pháp,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMX-10RC (French wheeled tank destroyer),,,,xe bọc thép bánh hơi diệt tăng của Pháp,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMX-13 (French light tank),,,,xe tăng hạng nhẹ của Pháp,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AMX-30 (French main battle tank),,,,xe tăng chiến đấu chủ lực của Pháp,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AN (alphanumeric),,,,bằng chữ và bằng số,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AN (analog nonsecure),,,,không an toàn về thuật tương tự,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AN (Army-Navy),,,,trang bị cho lực lượng lục quân và hải quân,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,AN (army number),,,,số hiệu quân nhân,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,An (normal atmosphere),,,,áp suất tiêu chuẩn,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,"AN (Soviet aircraft AN, Antonov)",,,,máy bay AN của Liên Xô,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,"AN-22 (Antonov 22, soviet super transport plane, k.hiệu)",,,,AN-22 (máy bay vận tải hạng nặng của Liên Xô),FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,"ANA (army, navy, air force)",,,,"lực lượng lục quân, hải quân và không quân",FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,ANACDUTRA (annual active duty for training),,,,huấn luyện lực lượng dự bị hàng năm (được tính vào thời hạn phục vụ tại ngũ),FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,"ANAF (Army, Navy, Air Force)",,,,"lục quân, hải quân và không quân",FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,ANC (ammoium-nitrate carbon),,,,amoni-nitrat cácbon (chất nổ),FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,ANC (Army-Navy Civil Aeronautics Committee),,,,uỷ ban hàng không dân dụng hải quân và lục quân,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,ANC (Army Nurse Corps),,,,ngành y tá quân đội; đoàn y tá lục quân,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,ANCA (Allied Naval Communications Agency),,,,cục thông tin liên lạc hải quân liên quân,FALSE,,,img_1377.jpg,FALSE
1377,Military Dictionary,ANCOVS (active night covert vision system),,,,hệ thống quan sát hỗ trợ hoạt động ban đêm; hệ thống nhìn đêm chủ động,FALSE,,,img_1377.jpg,FALSE
1378,Military Dictionary,ANDVT (advanced narrowband digital voice terminal),,,,thiết bị thông tin liên lạc đầu cuối âm thanh kỹ thuật số băng tần hẹp cải tiến,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANF (Allied Naval Force),,,,lực lượng hải quân liên quân NATO,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANF (Army News Features),,,,phim thời sự quân đội; phim thời sự lục quân,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANF (Atlantic Nuclear Force),,,,lực lượng hạt nhân đa quốc gia của NATO,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,"ANFCE (Allied Naval Forces, Central Europe)",,,,lực lượng hải quân liên quân NATO ở khu vực Trung Âu,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANFE (aircraft non-fully equipped),,,,máy bay không được trang bị đầy đủ,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,"ANFNE (Allied Naval Forces, Northern Europe)",,,,lực lượng hải quân liên quân NATO ở khu vực Bắc Âu,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANG (Air National Guard),,,,"đội không quân cận vệ quốc gia, không quân cảnh vệ quốc gia",FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANGLICO (air and naval gunfire liaison company),,,,đại đội thông tin liên lạc hiệp đồng hoả lực không quân và hải quân,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANGUS (Air National Guard of the United States),,,,"đội không quân cận vệ quốc gia Mỹ, không quân cảnh vệ của Mỹ",FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANMCC (Alternate National Military Command Center),,,,trung tâm chỉ đạo quốc phòng luân phiên,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,annx (annex),,,,phụ lục,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANP (aircraft nuclear propulsion),,,,động cơ hàng không dùng năng lượng hạt nhân,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANPP (Army Nuclear Power Program),,,,chương trình nghiên cứu năng lượng hạt nhân phục vụ mục đích quân sự,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANR (Alaskan NORAD Region),,,,vùng phòng thủ không gian vũ trụ Alátxca,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANS (Academy of Natural Science),,,,viện hàn lâm khoa học tự nhiên (Mỹ),FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANS (airborne navigation system),,,,hệ thống dẫn đường (đặt) trên máy bay,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANS (answer),,,,"câu trả lời; trả lời, đáp (mật khẩu)",FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANS (Army News Service),,,,cơ quan thông tấn quân đội,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANS (automatic navigation system),,,,hệ thống tự động dẫn đường,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANSIA (Army-Navy Shipping Information Agency),,,,cục thông tin vận chuyển đường biển,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,"ANTCOMDUSARCARIB (Antilles Command, United States Army, Caribbean)",,,,bộ chỉ huy lục quân Mỹ ở quần đảo Antilet khu vực biển Caribê,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANVIS (aviator's night vision system),,,,hệ thống nhìn đêm của phi công,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,anx (annex),,,,phụ lục,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,"ANZUS (Australia, New Zealand, United States, mutual security pact)",,,,"hiệp ước an ninh chung Mỹ, Ôxtrâylia và Niu Dilân",FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,ANZUS (Australia - New Zealand - United States Treaty),,,,hiệp ước (an ninh) Ôxtrâylia - Niu Dilân - Mỹ,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AO (action officer),,,,sĩ quan thừa hành,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AO (administration officer),,,,sĩ quan hành chính quản trị,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AO (air officer),,,,sĩ quan không quân,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AO (area of operations),,,,khu vực tác chiến,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AO (army order),,,,quân lệnh,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AO (artillery observation),,,,quan sát pháo binh; trinh sát pháo binh (sửa bắn),FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AO (aviation ordnance person),,,,"nhân viên kỹ thuật pháo binh của không quân, nhân viên quân khí của không quân",FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,"AO&M (administration, operation, and maintenance)",,,,"hành chính, tác chiến và bảo dưỡng",FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AOA (amphibious objective area),,,,khu vực mục tiêu đổ bộ đường biển,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AOA (angle of attack),,,,góc tấn; góc tiến,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AOB (advanced operations base),,,,căn cứ tác chiến tiền phương,FALSE,,,img_1378.jpg,FALSE
1378,Military Dictionary,AOB (air order of battle),,,,bố trí và sử dụng lực lượng không quân; đội hình chiến đấu không quân; thế trận không quân,FALSE,,,img_1378.jpg,FALSE
